family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.02093328452994,9.926214134716991,-0.9452128571614593,-0.7244736302847943,1.2152517769774995,7.223094500990099,injection,400,10
injection_electrons,155,0.0155,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020098089204822,10.040398959614182,0.20260151376392255,0.4175285914339133,1.1207964408908895,6.456030835955103,injection,400,10
injection_electrons,160,0.016,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.018404375962303,10.12670817383379,1.0810483766391599,1.2807371174559545,1.042596728187795,6.090380533445003,injection,400,10
injection_electrons,165,0.0165,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.016075901182745,10.182174036613443,1.658315462756077,1.8354705383018421,0.9778048037110447,6.0531627435797,injection,400,10
injection_electrons,170,0.017,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.013367740007064,10.208493623256912,1.9486539225983757,2.098701895433752,0.9210558022631911,5.9489227876260005,injection,400,10
injection_electrons,175,0.0175,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010530905820106,10.2074852796289,1.9674718120523016,2.0886170994507403,0.8682176104021273,5.4628172901099035,injection,400,10
injection_electrons,180,0.018000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.007785266554016,10.184325559840563,1.7640295888096569,1.856988671798665,0.8187533244288286,5.2189601855064005,injection,400,10
injection_electrons,185,0.018500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00530362078222,10.144173738333562,1.387965051484219,1.4554163139276932,0.7711636654559483,4.302584177265101,injection,400,10
injection_electrons,190,0.019,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003206621163438,10.094842432070317,0.9160643619317899,0.9620367304004285,0.7268999569810124,4.3042199731359,injection,400,10
injection_electrons,195,0.0195,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001565855094473,10.043086172850868,0.41513817294165367,0.4444043473786241,0.6871655760480461,4.139718300817201,injection,400,10
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000411327493904,9.9951651910546,-0.052459206601640496,-0.03487008972414829,0.652532638049131,4.2789219430787,injection,400,10
injection_electrons,205,0.0205,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999739855644128,9.955342589163967,-0.44398421480036365,-0.43314980749459275,0.6231866599290861,4.1934260910169,injection,400,10
injection_electrons,210,0.021,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.99952208976126,9.926504365890276,-0.7302121362954828,-0.7215709271891635,0.5992237634788161,4.2724751517135005,injection,400,10
injection_electrons,215,0.021500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999707418049653,9.910106563139134,-0.8960347654651035,-0.8855710663492444,0.5788304357249933,4.045390490178099,injection,400,10
injection_electrons,220,0.022000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000227326278178,9.906290199070622,-0.9393499181834852,-0.923739853217842,0.5597709669828028,4.414901768738799,injection,400,10
injection_electrons,225,0.022500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000998482586791,9.913608600865095,-0.8738115686534265,-0.8505459667601301,0.5407187328304784,4.3018417804669,injection,400,10
injection_electrons,230,0.023,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001926808052865,9.929990876253404,-0.7192207379636328,-0.6867011221662778,0.5216599911528725,4.197976509157701,injection,400,10
injection_electrons,235,0.0235,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002913224314062,9.952534807018115,-0.5036374520723919,-0.461231415112362,0.5044382974637269,4.3785366825331,injection,400,10
injection_electrons,240,0.024,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003860946364698,9.978572364453168,-0.2527882189398034,-0.20082073036741255,0.48914296887402414,4.1171721909300985,injection,400,10
injection_electrons,245,0.0245,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.004683442874999,10.004821327004727,0.0013781958271286143,0.06170429061223004,0.4760755253308991,3.458742676760499,injection,400,10
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005311765668937,10.028708541870387,0.23384354980051647,0.30060865002965453,0.46509538775797277,3.0379369935790996,injection,400,10
injection_electrons,255,0.025500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005699956245593,10.04801197069351,0.4228791052394598,0.49366896800662197,0.4560577226718473,3.5843432695123005,injection,400,10
injection_electrons,260,0.026000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005827622063254,10.061638998349876,0.5577887046900099,0.6299576199619406,0.4480210949631984,3.8062314850918,injection,400,10
injection_electrons,265,0.026500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005699382522478,10.068707290467573,0.6297201778334038,0.7006500723910181,0.44068362321191484,3.6879411701755,injection,400,10
injection_electrons,270,0.027,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005341516862504,10.068887918315605,0.6351247615686395,0.7024565944393046,0.43355504211084056,3.285076993647899,injection,400,10
injection_electrons,275,0.0275,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.004796630841634,10.062809922906672,0.5798547857154945,0.6416684444653598,0.42499757851538117,3.3649633422076004,injection,400,10
injection_electrons,280,0.028,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00411739354866,10.051549152031276,0.4741223699874286,0.5290455511032688,0.4147897601095242,3.1659885614739,injection,400,10
injection_electrons,285,0.0285,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003360363690927,10.036500097349336,0.33128601243535005,0.3785347113571147,0.40323603706920047,3.0837618247879,injection,400,10
injection_electrons,290,0.029,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002580684364226,10.019445041381982,0.16860005982373139,0.2079611537605608,0.3902280091985969,2.8500575640853,injection,400,10
injection_electrons,295,0.029500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001828078519981,10.001937450057808,0.0010935154750590925,0.03286163237361528,0.3777396144895989,2.5878564895426,injection,400,10
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001144232759604,9.98548478349288,-0.15657657666239277,-0.1316872189055296,0.3664140956922695,2.7932279842866996,injection,400,10
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.415262351080944,18.789321801302332,80.40181003556084,87.91855451015182,26.813225192893,107.75382918849111,injection,500,10
injection_electrons,5,0.0005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.413577274319435,18.21401523922719,74.90642033400134,82.16471311616004,26.143317194582178,105.3866424841629,injection,500,10
injection_electrons,10,0.001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.408859796756792,16.62602840241228,59.729583518769694,66.282703424106,24.238966114134335,99.9045848095601,injection,500,10
injection_electrons,15,0.0015,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.400506190410784,14.42953760060948,38.738801135597065,44.31483354383086,21.399027545321125,91.0675166365578,injection,500,10
injection_electrons,20,0.002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.3877183465903,12.285317883851983,18.267722265347697,22.86974499905392,18.066166850246812,79.49475087917321,injection,500,10
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.369764598229818,10.871466988590747,4.838127091588684,8.729329536481977,14.71862635648127,66.26298556608339,injection,500,10
injection_electrons,30,0.003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.346242542536835,10.588512545693852,2.341623078726074,5.899403557050187,11.751876938380592,56.341337161740896,injection,500,10
injection_electrons,35,0.0035,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.317278065957897,11.183718642284397,8.397957007530321,11.852267129761596,9.448312103221454,47.009930234249396,injection,500,10
injection_electrons,40,0.004,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.283612913335919,12.109151175221319,17.75191537516956,21.107840360410137,7.879571378017995,37.598191955430195,injection,500,10
injection_electrons,45,0.0045000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.246561857782794,12.980880962495394,26.685234936982738,29.82631371885951,6.9808865760263625,33.6327991167316,injection,500,10
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.207852074437625,13.590056655435898,33.13336200735066,35.91889209239958,6.535514948652503,30.8695659912579,injection,500,10
injection_electrons,55,0.0055000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.16938409512765,13.908038155065938,36.76381996161939,39.09913587146485,6.294187002255139,29.7565549811596,injection,500,10
injection_electrons,60,0.006,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.132969639118084,13.93781905760775,37.54920377735207,39.39698505499831,6.06744077072125,28.510969931219904,injection,500,10
injection_electrons,65,0.006500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.100103205189399,13.750235276201607,36.139552209098056,37.52089429322598,5.782906254885699,27.312369788974905,injection,500,10
injection_electrons,70,0.007,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.071811632902143,13.35731791772316,32.620807502873376,33.5911908782736,5.418627758255846,24.3114796427203,injection,500,10
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.048602845686727,12.846158953579549,27.840249543683072,28.478911963548946,4.984118526839489,20.4845596966723,injection,500,10
injection_electrons,80,0.008,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.030508666550787,12.277606553975785,22.402631433024943,22.792621301934336,4.514012751899155,18.132194611447197,injection,500,10
injection_electrons,85,0.0085,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017194783226167,11.691863206364575,16.717938099223616,16.93439797907834,4.049409283484775,16.6512472009386,injection,500,10
injection_electrons,90,0.009000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.008099540213864,11.11600123319918,11.070050697773537,11.175001725238864,3.621880062805884,14.826618126109798,injection,500,10
injection_electrons,95,0.0095,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002564217514957,10.614780902060733,6.120597391154536,6.162122542334658,3.260339361921084,14.007447294750701,injection,500,10
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999928557309948,10.193096568424611,1.9316939116875709,1.9447105849225377,2.960683485158061,13.9320925286597,injection,500,10
injection_electrons,105,0.0105,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999581418122574,9.873366292399886,-1.2622040908026766,-1.2530233162304838,2.7321832600051237,13.199462945309703,injection,500,10
injection_electrons,110,0.011000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000971821348893,9.659588275771117,-3.4135037241983857,-3.391091751895947,2.5500625671818393,12.321512784298399,injection,500,10
injection_electrons,115,0.0115,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003595877171076,9.545156085166543,-4.582750019427772,-4.535567964249243,2.395642173020603,11.6854817078847,injection,500,10
injection_electrons,120,0.012,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006978136005488,9.507930953394375,-4.98699183538257,-4.907869478271476,2.2562604556366725,10.802074332381899,injection,500,10
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010662365741197,9.528814433960289,-4.813347151032721,-4.6990065122427875,2.1160837349724773,9.472652668642699,injection,500,10
injection_electrons,130,0.013000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.014219062631708,9.595121866088538,-4.185021257494171,-4.035842778575882,1.9780503020669185,8.1830222906668,injection,500,10
injection_electrons,135,0.0135,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017268426654711,9.688241348161027,-3.2845987995907544,-3.104522390706266,1.836381673359276,7.901920680169699,injection,500,10
injection_electrons,140,0.014,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.019510988443955,9.791673520310235,-2.273938003526288,-2.0700611959026727,1.6973675590760187,7.696672422709403,injection,500,10
injection_electrons,145,0.0145,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020755296250782,9.902111055498535,-1.183985011555333,-0.9655369243128931,1.5651269264649037,7.377787464014101,injection,500,10
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.02093328452994,9.997272653522531,-0.23611205000173552,-0.013792623233011003,1.444371484264373,6.817541871095202,injection,500,10
injection_electrons,155,0.0155,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020098089204822,10.077390795631176,0.5717778999397183,0.7874968333162924,1.3388847732982057,6.552553783538199,injection,500,10
injection_electrons,160,0.016,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.018404375962303,10.13657924496815,1.1795777508181837,1.3794611394643885,1.2501818616424518,6.121307804222898,injection,500,10
injection_electrons,165,0.0165,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.016075901182745,10.17249759036767,1.5617063082205007,1.7386930276215518,1.1722800707306413,5.667942915240399,injection,500,10
injection_electrons,170,0.017,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.013367740007064,10.181364310311071,1.6777229665979387,1.8273721834011214,1.1033349006705937,5.692497343617502,injection,500,10
injection_electrons,175,0.0175,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010530905820106,10.172115393863086,1.6141450394907109,1.7348705472020942,1.0422671665934524,5.372107277263501,injection,500,10
injection_electrons,180,0.018000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.007785266554016,10.148263031855725,1.4036848469479501,1.4963147633650475,0.9815828617044797,4.9209454458323005,injection,500,10
injection_electrons,185,0.018500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00530362078222,10.112987125792044,1.076264240359004,1.1435081348648568,0.9250650159137821,4.8073755504972,injection,500,10
